ts_utc,site_id,endpoint_id,url,level,message,source,line,column,exception_rule_id
2026-03-29T17:49:13+00:00,3,3,https://github.com/,warning,"[.WebGL-0x298c006f9c00]GL Driver Message (OpenGL, Performance, GL_CLOSE_PATH_NV, High): GPU stall due to ReadPixels",https://github.com/,0,0,GH_WEBGL_1
2026-03-29T17:49:13+00:00,3,3,https://github.com/,warning,"[.WebGL-0x298c006f9c00]GL Driver Message (OpenGL, Performance, GL_CLOSE_PATH_NV, High): GPU stall due to ReadPixels",https://github.com/,0,0,GH_WEBGL_1
2026-03-29T17:49:13+00:00,3,3,https://github.com/,warning,"[.WebGL-0x298c006f9c00]GL Driver Message (OpenGL, Performance, GL_CLOSE_PATH_NV, High): GPU stall due to ReadPixels",https://github.com/,0,0,GH_WEBGL_1
2026-03-29T17:49:13+00:00,3,3,https://github.com/,warning,"[.WebGL-0x298c006f9c00]GL Driver Message (OpenGL, Performance, GL_CLOSE_PATH_NV, High): GPU stall due to ReadPixels (this message will no longer repeat)",https://github.com/,0,0,GH_WEBGL_1
2026-03-29T17:49:13+00:00,3,3,https://github.com/,requestfailed,media failed: net::ERR_ABORTED,https://github.githubassets.com/assets/code-1_desktop-6d44c7cb53b4aebb.mp4,,,
2026-03-29T17:49:16+00:00,4,4,https://httpbin.org/status/503,error,Failed to load resource: the server responded with a status of 503 (),https://httpbin.org/status/503,0,0,
2026-03-29T17:49:19+00:00,5,5,https://httpbin.org/status/503,error,Failed to load resource: the server responded with a status of 503 (),https://httpbin.org/status/503,0,0,
2026-03-29T17:49:23+00:00,1,6,http://google.com,error,"The Cross-Origin-Opener-Policy header has been ignored, because the URL's origin was untrustworthy. It was defined either in the final response or a redirect. Please deliver the response using the HTTPS protocol. You can also use the 'localhost' origin instead. See https://www.w3.org/TR/powerful-features/#potentially-trustworthy-origin and https://html.spec.whatwg.org/#the-cross-origin-opener-policy-header.",https://www.google.com/?gws_rd=ssl,0,0,
2026-03-29T17:49:23+00:00,1,6,http://google.com,error,"The Cross-Origin-Opener-Policy header has been ignored, because the URL's origin was untrustworthy. It was defined either in the final response or a redirect. Please deliver the response using the HTTPS protocol. You can also use the 'localhost' origin instead. See https://www.w3.org/TR/powerful-features/#potentially-trustworthy-origin and https://html.spec.whatwg.org/#the-cross-origin-opener-policy-header.",https://www.google.com/?gws_rd=ssl,0,0,
